##########################
C: 0.3 | tow: 0.1
None ) MCTS conf: 0.46 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [9, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: -0.42 , det: 0.8 | LTL [---]  LDBA [ 0.0 ] path: [24, 23, 22, 23, 22, 17]
None ) MCTS conf: 0.43 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [5, 5, 0, 1, 2, 2, 3, 4, 4, 9, 9, 14, 13, 14, 19, 24, 23, 22, 23, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.36 , det: 0.85 | LTL [---]  LDBA [ 0.0 ] path: [10, 5, 0, 0, 1, 2, 2, 1, 1, 2, 3, 4, 4, 9, 14, 19, 24, 23, 22, 23, 24, 23, 18]
None ) MCTS conf: 0.19 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 2, 2, 7]
None ) MCTS conf: 0.45 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 13, 12, 7]
None ) MCTS conf: 0.29 , det: 0.88 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 9, 4, 3, 3, 2, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.34 , det: 0.92 | LTL [---]  LDBA [ 0.0 ] path: [10, 10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 18]
None ) MCTS conf: 0.35 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 10, 15, 15]
None ) MCTS conf: 0.31 , det: 0.9 | LTL [---]  LDBA [ 0.0 ] path: [19, 18]
None ) MCTS conf: 0.43 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 11, 10, 15, 15]
None ) MCTS conf: 0.33 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
None ) MCTS conf: 0.31 , det: 0.83 | LTL [+++]  LDBA [ 0.01 ] path: [11, 11, 10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.43 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: -0.5 , det: 0.92 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 21]
None ) MCTS conf: 0.51 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.28 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 1, 2, 1, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
None ) MCTS conf: 0.2 , det: 0.93 | LTL [+++]  LDBA [ 0.01 ] path: [11, 10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.47 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 18]
None ) MCTS conf: 0.22 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 1, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 18]
None ) MCTS conf: 0.43 , det: 0.95 | LTL [+++]  LDBA [ 0.01 ] path: [11, 10, 5, 0, 1, 1, 2, 2, 3, 3, 4, 9, 14, 14, 19, 24, 23, 22, 23, 24, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: -0.5 , det: 0.93 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 23, 22, 17]
None ) MCTS conf: -0.5 , det: 0.94 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
None ) MCTS conf: 0.4 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [0, 1, 2, 2, 7]
None ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 16]
None ) MCTS conf: 0.46 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 23, 24, 19, 14, 13, 12, 7]
None ) MCTS conf: 0.4 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [9, 9, 4, 9, 4, 3, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 16]
None ) MCTS conf: -0.47 , det: 0.85 | LTL [---]  LDBA [ 0.0 ] path: [24, 24, 23, 22, 23, 22, 21]
None ) MCTS conf: 0.31 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [11, 16]
None ) MCTS conf: 0.39 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 19, 24, 23, 22, 23, 23, 18]
None ) MCTS conf: 0.41 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 17]
None ) MCTS conf: 0.39 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.28 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: -0.44 , det: 0.9 | LTL [---]  LDBA [ 0.0 ] path: [24, 23, 22, 22, 17]
None ) MCTS conf: 0.35 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
None ) MCTS conf: 0.45 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.29 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.23 , det: 0.92 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 14, 9, 4, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: -0.5 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
None ) MCTS conf: 0.1 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [12, 11, 10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.25 , det: 0.97 | LTL [+++]  LDBA [ 0.01 ] path: [11, 10, 10, 5, 5, 0, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 18]
None ) MCTS conf: 0.39 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 11, 10, 15, 15]
None ) MCTS conf: 0.43 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [9, 9, 4, 3, 2, 2, 7]
None ) MCTS conf: 0.29 , det: 0.93 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 11, 10, 15, 15]
None ) MCTS conf: -0.5 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
None ) MCTS conf: 0.34 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [3, 3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.28 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 3, 3, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 23, 24, 23, 24, 19, 14, 13, 18]
None ) MCTS conf: 0.39 , det: 0.94 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 9, 4, 3, 2, 1, 2, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 24, 19, 14, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [3, 3, 2, 2, 7]
None ) MCTS conf: 0.29 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 11, 10, 15, 15]
None ) MCTS conf: 0.37 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 10, 15, 15]
None ) MCTS conf: 0.17 , det: 0.95 | LTL [+++]  LDBA [ 0.01 ] path: [13, 13, 14, 9, 4, 3, 2, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.23 , det: 0.94 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.47 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 3, 3, 2, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 11, 10, 10, 15, 15]
None ) MCTS conf: 0.22 , det: 0.95 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 24, 23, 22, 23, 23, 24, 19, 14, 13, 12, 17]
None ) MCTS conf: 0.16 , det: 0.96 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.4 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: -0.5 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [23, 23, 18]
None ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.41 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.45 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 3, 3, 4, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 18]
None ) MCTS conf: 0.29 , det: 0.95 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 9, 4, 3, 2, 2, 7]
None ) MCTS conf: -0.5 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
None ) MCTS conf: 0.29 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 11, 10, 15, 15]
None ) MCTS conf: 0.25 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 9, 4, 3, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 17]
None ) MCTS conf: -0.5 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
None ) MCTS conf: 0.43 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 3, 3, 2, 2, 3, 4, 3, 4, 9, 9, 14, 19, 18]
None ) MCTS conf: 0.29 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 14, 19, 24, 24, 23, 22, 22, 23, 18]
None ) MCTS conf: 0.34 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 16]
Test wins: 52 / 100
##########################
C: 0.3 | tow: 0.1
0 ) MCTS conf: -0.3 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 14, 14, 9, 9, 9, 4, 3, 2, 2, 7]
1 ) MCTS conf: 0.06 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [5, 0, 5, 0, 0, 5, 0, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
2 ) MCTS conf: 0.31 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 1, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
3 ) MCTS conf: 0.34 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 7]
4 ) MCTS conf: -0.5 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
5 ) MCTS conf: 0.27 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [13, 14, 13, 13, 14, 9, 4, 3, 2, 2, 7]
6 ) MCTS conf: -0.4 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [24, 23, 22, 23, 22, 23, 22, 17]
7 ) MCTS conf: 0.33 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
8 ) MCTS conf: -0.5 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
9 ) MCTS conf: 0.41 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 1, 2, 3, 3, 4, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
10 ) MCTS conf: 0.43 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 18]
11 ) MCTS conf: 0.33 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 13, 13, 12, 11, 10, 15, 15]
12 ) MCTS conf: 0.07 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [12, 17]
13 ) MCTS conf: 0.17 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [10, 10, 10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 24, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
14 ) MCTS conf: 0.33 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 1, 1, 2, 2, 3, 4, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
15 ) MCTS conf: 0.23 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 17]
16 ) MCTS conf: 0.46 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 2, 3, 4, 9, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
17 ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 22, 23, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
18 ) MCTS conf: 0.33 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 24, 19, 14, 13, 12, 11, 16]
19 ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 4, 3, 2, 2, 3, 4, 9, 9, 14, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
20 ) MCTS conf: 0.31 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
21 ) MCTS conf: 0.45 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
22 ) MCTS conf: 0.41 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 3, 2, 2, 7]
23 ) MCTS conf: 0.2 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
24 ) MCTS conf: 0.31 , det: 0.9 | LTL [---]  LDBA [ 0.0 ] path: [24, 23, 18]
25 ) MCTS conf: 0.31 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 3, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 13, 13, 12, 11, 10, 15, 15]
26 ) MCTS conf: 0.37 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
27 ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 4, 9, 14, 19, 24, 24, 24, 23, 22, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
28 ) MCTS conf: 0.39 , det: 0.9 | LTL [+++]  LDBA [ 0.01 ] path: [19, 19, 19, 14, 9, 4, 3, 2, 2, 3, 4, 3, 4, 9, 9, 14, 14, 19, 24, 19, 24, 23, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
29 ) MCTS conf: 0.27 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
30 ) MCTS conf: 0.43 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 9, 4, 3, 2, 1, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
31 ) MCTS conf: 0.22 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [11, 12, 7]
32 ) MCTS conf: 0.27 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [12, 17]
33 ) MCTS conf: 0.43 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
34 ) MCTS conf: 0.28 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 9, 4, 3, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 11, 10, 15, 15]
35 ) MCTS conf: 0.34 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
36 ) MCTS conf: 0.39 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 7]
37 ) MCTS conf: 0.22 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
38 ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
39 ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 11, 10, 15, 15]
40 ) MCTS conf: -0.38 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 21]
41 ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 1, 2, 3, 4, 9, 14, 19, 24, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
42 ) MCTS conf: 0.34 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [24, 19, 14, 9, 4, 3, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
43 ) MCTS conf: -0.44 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [23, 22, 23, 22, 17]
44 ) MCTS conf: 0.37 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
45 ) MCTS conf: 0.4 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
46 ) MCTS conf: 0.37 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [24, 23, 22, 23, 22, 17]
47 ) MCTS conf: 0.4 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
48 ) MCTS conf: 0.29 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 17]
49 ) MCTS conf: 0.17 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [11, 11, 12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
50 ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 3, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
51 ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 3, 2, 2, 7]
52 ) MCTS conf: 0.29 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 10, 15, 15]
53 ) MCTS conf: 0.23 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
54 ) MCTS conf: 0.45 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 3, 2, 2, 7]
55 ) MCTS conf: 0.16 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 14, 9, 4, 3, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
56 ) MCTS conf: -0.47 , det: 0.58 | LTL [---]  LDBA [ 0.0 ] path: [23, 24, 19, 14, 9, 4, 3, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
57 ) MCTS conf: 0.45 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
58 ) MCTS conf: 0.39 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 9, 14, 13, 18]
59 ) MCTS conf: 0.33 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 18]
60 ) MCTS conf: 0.31 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
